resume_uploaded,batch_resume_uploaded_pct,should_nudge_resume
0,94.81908062285304,1
0,72.17576307288073,0
0,91.45625789764944,1
1,64.78886405358432,0
0,83.43916634960853,1
1,82.5670581930806,0
0,77.16455984278807,0
0,76.27076355196625,0
0,82.66538540313735,1
0,65.52376597784996,0
0,64.05276456475848,0
1,71.17659559361253,0
1,66.0455784105144,0
1,89.61389393614031,0
1,76.2938791697806,0
0,69.31698146531849,0
0,83.62137515264509,1
0,93.10821058897793,1
1,63.37333714358778,0
0,85.83705937641182,1
1,70.69518453856652,0
1,90.87261621594426,0
1,92.08208219843311,0
0,88.01431625426423,1
1,78.10834267729467,0
1,82.85005446742713,0
1,76.73282562746029,0
1,78.5152933813344,0
0,67.09348564000155,0
1,68.6891285610875,0
1,70.05721498970023,0
1,86.03634922249316,0
0,79.92372225946383,1
1,91.39860646770845,0
0,66.74640637221358,0
0,79.53991598311451,1
0,68.37059889632758,0
0,93.44322413531992,1
0,61.27003401442813,0
0,87.21230449233552,1
1,70.04595074617247,0
0,82.57141019327811,1
1,60.372680420286585,0
0,66.27708113188821,0
0,85.0403305379025,1
0,80.4927393758941,1
0,68.17307399087797,0
1,80.7600074598454,0
0,64.41643217877417,0
1,68.32452673389784,0
0,65.0769243761101,0
0,80.0576524496423,0
1,69.88283925141228,0
0,87.39667032354926,1
0,73.94179982197967,0
1,72.82461268739527,0
0,79.72487724988301,0
0,80.20087913206184,0
1,91.52677135530216,0
0,72.59565239335093,0
0,77.07151198994514,0
1,91.15269681119852,0
1,87.90662599948463,0
1,75.25353708469184,0
1,68.57566271976559,0
1,80.14107318265505,0
0,94.37506429787574,1
0,72.73320055026063,0
0,70.08922095774653,0
1,94.1511722774408,0
1,62.49047841239962,0
1,65.34642740605379,0
0,92.6203558617076,1
0,82.76541518336144,1
1,64.38715325381332,0
1,96.43842239632912,0
1,69.34418790076721,0
0,93.45735322500964,1
0,81.45838119811906,1
0,90.14591755903268,1
1,89.22479807091996,0
0,92.15017346870803,1
0,96.2055710115452,1
0,83.97436537067227,1
0,84.69065046761567,1
0,82.38940643504223,1
1,67.44330816668017,0
1,72.46225324436779,0
1,65.73896504930718,0
0,80.11118603687643,0
1,72.69590146488687,0
0,76.58605490132227,0
1,68.43170817383657,0
1,66.64802674076658,0
0,74.33162745685125,0
0,59.5088900322837,0
0,70.02286992965071,0
1,77.88135183147148,0
0,61.6339912699538,0
1,73.63198107811769,0
0,87.3914427428015,1
1,89.81711577299562,0
1,68.39177691941057,0
1,93.76090197499636,0
0,75.49014687954994,0
0,76.67188704944472,0
0,82.12950846725283,0
1,73.1907849096529,0
1,78.17585366512778,0
1,76.20767975085413,0
0,90.49737503331131,1
1,95.60064728213086,0
0,72.61528893308832,0
0,82.72660623344949,1
0,74.47799532554731,0
1,71.46582749473939,0
0,92.82022772249952,1
1,93.6026150295024,0
1,76.03402949162306,0
0,71.59145588184914,0
1,74.84793620994142,0
1,67.07711158300373,0
1,91.5617961580354,0
0,79.96751950016092,0
1,61.77768055418088,0
0,70.89734971685803,0
0,76.63334788905074,0
0,74.08844213878105,0
0,83.46067169468877,1
0,74.01991751652942,0
0,77.24336310370731,0
0,71.38067257588307,0
1,63.278394010561904,0
1,82.89672642169344,0
1,78.72149835046464,0
1,63.52489027048512,0
1,64.94052388757022,0
0,92.12987801224446,0
0,91.30657951738392,1
0,91.83321387460084,1
1,65.04001054016993,0
1,71.286315551876,0
1,86.86516430684138,0
1,80.4306793455589,0
0,66.11705698321421,0
0,61.3069682393021,0
1,62.74193595879877,0
0,68.94489504157815,0
0,60.00327456101071,0
0,68.45033696455516,0
0,92.28952341404266,1
0,81.45695084643691,1
0,63.03750126662206,0
0,73.22180209922027,0
1,77.54055674660181,0
0,68.1941001689464,0
0,86.47323778391771,1
1,73.36475594036533,0
1,88.78052522074266,0
1,82.65195459597719,0
1,82.35463124955119,0
1,73.91045194283117,0
1,87.82873477678946,0
1,80.39174095501184,0
1,93.67254978847726,0
0,84.69930749002735,1
0,92.98096141090878,1
0,95.85075106747728,1
1,70.00565625368566,0
0,70.41688679919473,0
1,67.25333346275555,0
1,60.30951589300082,0
0,64.53016575943408,0
0,65.39609395965469,0
0,89.27078420980537,1
0,85.76919157438803,1
1,60.58252604237372,0
0,87.40435615057321,1
0,83.2922521284902,1
0,64.39007144225697,0
0,70.28182646673417,0
0,75.94619424940613,0
1,65.56622290784182,0
1,92.63962019574986,0
1,75.05859124368303,0
0,62.85223696721261,0
1,87.72378807464442,0
0,68.15758506083193,0
1,70.90403433227841,0
1,66.06308297563703,0
0,80.92507928004538,1
0,64.97277282793891,0
0,82.24153545983042,1
1,88.7124145547151,0
1,80.50530218970376,0
1,74.38168720210653,0
0,82.53599820363472,1
1,92.72567712861112,0
1,64.30103737764912,0
1,71.62827577764314,0
0,80.78969913432944,1
0,88.94326340467785,1
1,81.56371000255304,0
0,79.09331487201895,0
1,90.9616465480304,0
1,80.12837687572981,0
1,90.74406655117124,0
1,93.4587831397686,0
0,78.74444510126995,0
1,68.89512352808332,0
0,66.96993289027976,0
1,75.35325607445596,0
1,77.62701079102753,0
0,91.74328788402656,1
1,70.04135742544592,0
1,70.81566535295958,0
1,78.20525241207058,0
0,80.15016783476136,1
1,85.04347005628551,0
0,80.09732027071894,0
1,68.31108733436602,0
0,77.94871559073417,0
0,91.85780023008049,1
1,91.58389163314642,0
0,85.83116544798133,1
0,87.34317119015583,1
0,59.572855531304455,0
0,69.43957823602041,0
0,93.34012232923942,1
1,64.18014254431677,0
1,62.391579783280434,0
0,91.22926430671131,0
1,72.67029190541076,0
1,63.946422681729246,0
1,78.28765812062377,0
1,95.13816004840427,0
0,74.54292566078603,0
1,71.44963519753722,0
1,76.84806195422853,0
1,84.69521446013948,0
0,81.1493210236455,1
1,63.45677961632384,0
1,61.93929159599513,0
0,66.21829269065212,0
0,62.169652819019866,0
0,90.47278771111095,1
0,85.58333497269568,1
1,93.77227671402213,0
1,79.53717990140944,0
1,70.29970252575883,0
0,85.1151051170094,1
1,84.20116680283486,0
0,85.53055510078595,1
0,86.51485770147418,1
1,78.77350620178129,0
0,76.96339926407694,0
1,68.16772082795747,0
1,89.04442749231096,0
0,77.64332348173306,0
1,73.99068934499624,0
0,94.01423933901118,1
0,65.05746923422527,0
1,74.29838638387362,0
0,89.72309520020765,1
0,72.70248147697872,0
1,69.92023727718968,0
0,95.0870642194164,1
0,70.18206186708115,0
0,72.45797366888519,0
0,88.17619061265617,1
0,60.298140169628894,0
1,62.73602605845168,0
0,87.96091088690316,1
1,88.78423635382609,0
1,74.12608813467415,1
1,77.3541166132661,0
1,71.1950909591555,0
0,67.682162725799,0
0,92.23799128602636,1
0,65.63380031543926,0
1,71.51705147194205,0
0,93.2844376481224,1
0,77.02423524628709,0
0,89.0645364740034,1
0,90.7483188528895,1
0,83.69429513756636,1
0,60.9345466042744,0
0,73.92679825822309,0
1,78.84586363481658,0
1,85.49808290920403,0
1,80.57613884590906,0
1,61.10530147137022,0
0,73.1492668676822,0
1,64.01877713994163,0
0,69.84680616299597,0
1,72.61770686318243,0
0,72.9694197095334,1
1,80.51663603549119,0
1,81.1523551289841,0
0,71.17839444228274,0
0,61.05559211387302,0
1,87.78724446461851,0
1,75.53839777543553,0
0,92.29907325807308,1
0,69.84320077539329,0
0,70.26601652748784,0
1,91.97488667691738,0
1,73.57114661247626,0
0,79.11673137119321,0
0,94.04837875858983,1
0,91.32689674961908,1
1,61.59749389871897,0
0,71.1127938132879,0
0,89.11531347161988,1
1,69.69875930550725,0
0,89.57147135390666,1
1,88.74460962659285,0
0,63.301488997331454,0
1,91.69077340042182,0
0,79.69826240106285,0
1,91.03856044355489,0
0,68.19980762082898,0
1,72.51220597839489,0
1,60.7851051758315,0
0,66.13415242562198,0
1,61.74866733260215,0
0,88.60202460430489,1
0,63.02133869342348,0
1,73.31276299433864,0
1,71.46887590014776,0
0,79.80338845135458,1
1,88.08738079046898,0
0,91.7919681833176,1
1,78.04423210750096,0
1,68.43268903923241,0
0,90.60678288850067,1
1,68.88569563842603,0
1,93.31272963481116,0
0,89.39656574123421,1
0,81.52123017000385,1
0,84.73173465229043,1
1,83.99412518319699,0
1,69.89840519815967,0
1,94.9159820885334,0
1,69.48114115636946,0
1,67.58864288573022,0
0,82.21898512418157,1
1,76.66893715800856,0
0,77.02075539512337,0
1,85.89314965742207,0
1,64.94720581261456,0
1,80.76560254587521,0
0,66.95155105984884,0
0,84.1711840013569,1
1,70.45864265433953,0
1,71.82942323575892,0
1,89.86405104418492,0
1,83.55333068007498,0
0,81.29948992482015,1
1,75.37062716189382,0
0,64.10931859520042,0
0,80.4683403530775,0
1,82.68287545229266,0
0,86.97817830871185,1
0,84.09573980879934,1
0,88.58577331398465,1
1,76.98234303777869,0
1,68.50284159991503,0
1,90.80310741495325,0
0,94.09260334786993,1
0,82.93549326591969,1
1,91.3353975069824,0
1,92.97789212077048,0
1,62.74383288018813,0
1,81.22633429564011,0
1,74.39182378648549,0
0,59.92730778491496,0
1,71.82553697749022,0
0,65.36993542661278,0
1,85.95123073671995,0
0,92.18990331676338,1
1,76.14425334315254,0
0,73.21943035668059,0
0,81.69377755089307,1
1,81.2153939470112,0
0,85.58691791612678,1
1,87.9249638080621,0
0,65.18691158728204,0
0,94.25224954896709,1
1,73.25368329242472,0
0,85.63441058723477,0
1,73.06844936504963,0
1,76.93879595772115,0
0,80.45787924475415,1
1,93.10192694409857,0
0,70.36169993664475,0
1,84.40516986334752,0
0,90.72043743768232,1
1,81.83542071515579,0
1,67.58944622084034,0
0,82.3472154628861,1
0,60.36056389624548,0
1,69.84537028211068,0
0,68.89607281651807,0
0,82.40374735137951,1
0,65.26238770073584,0
0,72.51877487901035,0
1,63.85464786231245,0
1,70.6098239137664,0
0,82.0412462865241,1
1,73.30835448527738,0
0,74.37322281756151,0
0,84.43263494945143,1
0,83.08409365938478,1
1,76.18521196806023,0
0,94.81986644581345,1
0,78.03216094911667,0
1,65.76299157424786,0
0,68.98115803368441,0
1,61.95267132421133,0
1,72.73637829155915,0
0,89.76362341689011,1
0,70.15343975566991,0
0,71.33346909692075,0
0,80.27102560101679,0
1,86.65716350195089,0
0,70.91249484762098,1
0,77.3451661322288,0
0,93.67326048200204,1
0,63.23993519056063,0
1,77.36285409588733,0
1,78.40966212045305,0
0,86.41729479976117,1
1,66.92697820972684,0
0,71.44250585232533,0
0,62.321639612166905,0
1,86.11434646506925,0
1,61.148096061605045,0
1,86.02892993680526,0
0,91.62226693766948,1
0,66.66159605881296,0
1,73.78678029093294,0
0,95.61696511804683,1
1,88.54303299621014,0
0,76.69127524443755,0
1,86.64076601866947,0
1,89.4318058972405,0
0,90.60042476680424,1
0,80.19786439585994,0
1,80.1110403915891,0
0,77.76760719692244,0
0,79.78150079170672,0
1,73.31669208851555,0
1,92.83873184122876,0
1,73.57083019811557,0
0,91.48497073068891,1
1,77.91194460632525,0
1,80.61944737129896,0
1,74.16100295792887,0
1,89.97105353367427,0
1,70.45898816020315,0
0,94.9890530708119,1
1,61.7114377019404,0
0,92.90823413062432,1
0,92.64636397594118,1
1,80.93393257284879,0
1,65.95664435095428,0
1,70.46715730647092,0
1,83.5685504042666,0
1,65.8618377544122,0
0,84.66933816302372,1
0,93.05209579187674,1
1,72.07975688311991,0
1,65.06525062821163,0
1,75.10537566141534,0
1,78.67615465409645,0
1,80.64453688073056,0
1,62.19940833287059,0
0,81.76665181321377,1
0,71.53920876908259,0
1,80.1582618138592,0
0,66.52009591288021,0
0,65.12637431606396,0
1,92.22110246340532,1
0,94.45919931543526,1
0,81.05570610947552,1
0,81.26915811078626,0
1,63.60258137716863,0
1,67.87613968193475,0
1,83.55533698832615,0
0,69.10634555798065,0
0,78.39170405614658,0
1,66.34085193806249,0
0,67.19632617500572,0
1,73.12940693137872,0
0,84.18901093420357,1
1,78.67463468673085,0
1,66.95215992757225,0
0,81.18867388734219,1
0,76.00463784905851,0
1,86.29668025190777,0
1,90.124553791641,0
0,66.15987255207564,0
1,62.02680939005898,0
0,69.91925975687639,0
0,60.97800808755441,0
0,96.56129557980763,1
0,75.24769256179636,0
0,92.22848119572336,1
1,61.95877103148033,0
1,74.12293884045907,0
0,90.2520676630646,1
1,92.09741599407752,0
0,64.2281696692681,0
0,62.94564566536638,0
1,91.60105594093632,0
1,62.69421979869915,0
1,62.02169822972963,0
0,91.97436355747662,1
0,60.0500386745171,0
1,69.88459752304331,0
0,67.7822045940672,0
0,61.015282741254346,0
0,90.2794046164772,1
1,71.34482013439295,0
1,65.47693658080559,0
1,88.55072869248856,0
1,78.58000698750377,0
0,66.42086901955689,0
0,81.69328339546969,1
0,82.25533605870032,1
0,77.89872278298759,0
1,95.35730860188248,0
1,62.357437312215744,0
0,77.3899075489858,0
0,84.46752204805549,1
0,82.422653333257,1
1,82.68512599608245,0
1,61.30777659811998,0
1,89.41792135659199,0
1,92.98374172746313,0
1,63.7190346372648,0
0,71.45456145637218,0
1,74.58564253373075,0
0,69.89683034369398,0
1,86.34906887930305,0
1,87.71174188762522,0
1,64.95283174926216,0
1,65.91876370295702,0
1,92.23892248168144,0
0,69.76038297908674,0
0,91.56358884857949,1
0,75.04135004673836,0
1,85.56117019636285,0
0,73.23593659704339,0
0,89.36048991481087,1
1,88.88520623367222,0
0,91.48457269678876,1
0,76.18031351056989,0
0,57.69314499225036,0
0,60.18381864540286,0
1,80.51295771457944,0
1,60.75544129968522,0
1,64.49224500891513,0
0,92.3572724199366,1
0,89.40005779934054,1
0,78.56341762577206,0
0,84.66013273317574,1
1,64.18303327202109,0
1,81.09820373857693,0
0,90.22258984593104,1
0,67.69576110715731,0
1,86.93386996222576,0
0,69.3659924968649,0
0,67.22136562166224,0
0,74.73407715375374,0
0,82.15233590533488,1
0,62.58734393543046,0
1,76.29766168696978,0
0,91.94872585077852,1
1,70.71891600649211,0
0,66.75076336564904,0
1,86.40870584291179,0
1,60.94295228529333,0
0,85.16639904449208,1
1,81.58431302318108,0
1,95.4583599344288,0
0,83.10324443829639,1
0,70.52106222136901,0
1,91.35957336942528,0
0,74.84195648995416,0
0,73.41272919035687,0
1,83.79171712427792,0
1,62.95344749865546,0
0,75.63284815492645,0
1,82.99833348740262,0
1,68.8299954523717,0
0,75.48000564223611,0
0,77.74905192980013,0
1,60.195468979961504,0
1,74.81173514010777,0
1,65.74361356677493,0
1,85.2096271426002,0
0,87.49156959592801,1
1,89.59789323972431,0
1,59.6389056234581,0
1,80.01068728493168,0
1,84.76927297489736,0
0,83.29083663084234,1
0,79.39434513488531,0
0,64.09660261050884,0
0,65.67605942505614,0
1,80.11403492777396,0
0,64.69448667578051,0
1,93.91931686686506,0
0,95.2106364106492,1
0,91.4539280950754,1
1,73.53890813732706,0
0,60.53282810591941,0
0,69.16210620919644,0
1,89.65799336301853,0
1,88.51192035373013,0
0,76.25923697264078,0
1,72.96999193601717,0
1,78.35403596773767,0
0,73.09958381875808,0
0,71.54617977212543,0
0,77.0547247064458,0
1,80.33514138338812,0
0,64.49394072531904,0
0,72.19897335258109,0
1,64.65010734587287,0
0,76.80799909998537,0
0,77.3696494905907,0
0,74.32270991842019,0
0,65.48666775790964,0
1,70.45728024505122,0
1,67.81554344667394,0
0,66.97384050045301,0
1,68.04902585107213,0
1,73.47190230182724,0
1,95.19386946848692,0
0,62.66575321118047,0
0,93.15881740975703,1
0,68.82880015669414,0
1,68.76645976943044,0
0,70.14276634635108,0
0,63.54257706869264,0
1,79.10442586102465,0
0,84.80548281763642,1
1,64.54978653410092,0
1,62.18807516032632,0
0,93.62335854060149,1
1,71.17163574360973,0
0,63.42408988225577,0
0,91.7087607462912,1
1,65.78592985983985,0
0,62.868395789719806,0
0,91.13778418659848,1
1,74.6161212310152,0
0,92.84663140693144,1
1,77.77191839769856,0
0,79.20526783980556,0
1,60.84135454896723,0
0,89.74162365571195,1
1,67.59246823946988,0
0,90.03519132224541,1
1,89.6254265604042,0
0,78.79431898829338,0
1,91.48508180224134,0
1,78.82768152270978,0
0,84.95545182863111,1
1,85.9565885379374,0
0,84.57129576839027,1
0,78.81929728938634,0
1,93.76280705897793,0
1,82.87000670281141,1
0,94.7576181547042,1
1,79.61582607690242,0
1,88.63467469762803,0
1,61.570836573660095,0
0,93.79071257133523,1
0,82.70453207216,1
0,85.31681436804804,1
1,94.57148295017171,0
1,69.75220697625623,0
0,92.36199063754296,1
0,74.71902898321768,0
0,81.03013706689293,0
1,80.06824229271758,0
1,65.51817560597101,0
0,70.81277931260855,0
0,76.19055963014621,0
0,63.81113312572503,0
1,68.71346330202493,0
0,63.35213517869679,0
1,64.57594498665424,0
1,90.72746514008652,0
1,75.50502849339766,0
0,70.82155871675417,0
0,97.4280270570325,1
0,81.15002816139221,1
0,70.91785340978127,0
1,79.87875356810078,0
0,67.93355227626482,0
0,73.66572565339203,0
1,83.87165743606337,0
0,66.27339609428897,0
0,87.05403900058764,1
0,84.13012296044039,1
1,59.27613457519186,0
1,87.91576569075181,0
0,61.47527198904734,1
1,60.94123920260632,0
1,94.34608497626424,0
0,73.60628121192211,0
1,69.57556941259627,0
0,87.89135180185653,1
1,81.39341004800363,0
0,65.13341491535367,0
0,62.81199929870057,0
1,81.98227697303186,0
1,72.56670524572729,0
1,69.83072852693363,0
0,86.5629062940862,1
0,77.53000677044307,0
1,70.62878650178871,0
1,78.88403742175049,0
1,62.7643394740196,0
1,92.2852548228358,0
0,77.35807724815838,0
0,82.47606049131758,1
0,71.16445194985577,0
0,91.58951716511278,1
0,94.6082691656868,1
0,75.91151858819967,0
1,86.6149062075648,0
1,92.2713765210692,0
0,82.79886445870562,1
0,82.3249620718328,1
0,89.56583345489936,1
0,86.3815330110257,1
1,59.1190913342305,0
0,65.71106996634636,0
1,76.06992276792127,0
0,60.445645836263424,0
1,81.64041299608505,0
0,82.0907496889211,1
1,67.74729848125895,0
1,67.49931072053347,0
1,80.14849558253493,0
1,79.21570834205507,0
1,87.52909142082034,0
0,63.50064882888976,0
1,71.65305663662751,0
1,87.27857695559236,0
1,93.798311770575,0
1,92.70979602606826,0
1,61.10441261129283,1
0,66.01311449279085,0
0,63.028165141196766,0
1,73.35608095979926,0
1,93.61601734479756,0
1,93.76075896302012,0
1,81.83928645302451,0
0,80.84617473428034,1
1,61.85468218227888,0
1,63.6071090849336,0
0,65.59230759328928,0
0,68.43829843437895,0
0,91.83991582337104,1
1,69.5096152343142,0
0,64.82740012797021,0
0,61.73332925422181,0
0,88.08253791682277,1
0,72.78965313412603,0
1,77.13984499657498,0
1,83.28774678183086,0
1,74.3824282978138,0
1,88.2603418957806,0
1,75.34050739366349,0
1,78.76580333134096,0
1,81.66481304931185,0
1,84.89057560641818,0
1,63.03092403019832,0
1,62.12513941791305,0
0,93.84709834557312,1
1,63.45916306892066,0
1,79.03141518262287,0
0,62.23963395626259,0
1,95.51742948632936,0
0,78.22781297857215,0
1,70.51033894903958,0
1,67.30036625415623,0
0,71.73985910737564,0
1,82.74524459295668,0
1,76.29127937766606,0
0,63.10812491847493,0
0,67.09547019434521,0
0,77.27887449769335,0
1,95.2394180693147,0
0,92.91380059086546,1
1,91.5769563851404,0
1,65.63516429035208,0
1,83.36231756826903,0
1,90.9253887110008,0
0,84.04469317283548,1
0,84.31290782930859,1
0,59.32732774795707,0
0,83.03498402175732,1
0,78.49464718482757,0
1,80.2254207796468,1
0,82.18195225096343,1
0,84.50928205161861,1
1,72.6839113076579,0
1,86.23961685184067,0
0,83.36445252547136,1
1,80.64877108767216,0
1,62.50306458213797,0
0,84.83705581872243,1
1,91.24657667927676,0
1,81.20328613581975,0
0,69.67689024063591,0
0,67.0658491138536,0
1,93.77888485720304,0
0,94.81186316518004,1
1,84.39854731013197,0
1,87.01811985896227,0
0,71.27742783548032,0
0,66.88412344303943,0
1,88.89063890556648,0
1,90.7222236048142,0
0,86.72349895405674,1
1,65.5593442933522,0
1,93.50413741723312,0
1,72.26461013507299,0
1,88.12079273407218,0
1,76.39545075967185,0
1,72.1067083453039,0
1,86.35072457669884,0
1,86.85227896740786,0
0,85.24509223125439,1
0,60.435322228438615,0
0,61.143216478656655,0
1,92.30689895550393,0
0,87.39046570195914,1
0,96.5035404832926,1
0,66.84224670427987,0
1,93.27113614553954,0
0,87.25506484099682,1
1,92.94377307566928,0
1,69.65594062954234,0
1,83.90247444474166,0
0,79.77053956702393,0
1,89.29987248026795,0
1,66.7332065403576,0
0,85.38853673229214,1
0,71.6728336695315,0
1,66.1150281463924,0
0,61.179661471841264,0
0,89.32066441389773,1
0,93.41518290875426,1
0,64.11031587322483,0
0,72.46587005420116,0
1,77.53936227391486,0
0,89.1232836126117,1
1,69.19491741199937,0
1,88.18145627111106,0
0,80.00591918808145,0
1,58.680457801493816,0
1,66.14126662986132,0
0,92.06496266723458,1
1,90.72892400475985,0
0,77.64270009593727,0
0,83.55661269637338,1
1,97.0757603629837,0
0,61.54366712414871,0
1,82.16235330216861,0
0,79.2096963931389,0
1,64.0817214549099,0
0,66.28783867382963,0
0,82.20965339802278,1
0,70.49941929451823,0
1,67.25285583537749,0
1,84.19889895944108,0
0,85.20965653322958,1
1,82.25530345773888,0
0,65.26606909635771,0
1,76.70766857565732,0
1,83.82329123885783,0
1,72.3015942092499,0
0,74.59544880083568,0
0,78.16529005815646,1
