resume_uploaded,karma,batch_resume_uploaded_pct,event_fomo_score,should_nudge_resume,should_nudge_event
1,388.6169841041681,84.87087943270538,0.5341313588823056,0,1
0,382.68647243100577,82.5132677182365,0.6709436412473206,1,1
1,185.7356879156876,79.11037719991069,0.24060942158118698,0,0
1,64.5261841427757,77.43757442774294,0.5807660171557973,0,1
1,480.38908454897626,91.95267905603465,0.7137235396913393,0,1
0,287.37876504307917,69.77297069355981,0.6248161072830296,0,1
0,454.23062844985697,80.8086778288503,0.5772523044706608,1,1
1,244.40164745989344,92.80020065515635,0.25672149091346697,0,0
1,203.3860540745117,77.5293023556488,0.5749619400113177,0,1
1,388.5322491630124,73.9450449646886,0.880463054960757,0,1
0,264.7115213893566,62.2139635837164,0.6420856043908296,0,1
0,139.07516539316234,71.98497949125449,0.7609113756108504,0,1
1,158.9537365829451,89.85646404048249,0.5938252634490021,0,1
0,353.3158290508577,87.21273241986384,0.36442943999555977,1,0
1,205.17328207087968,71.99477587865994,0.8139955970449319,0,1
0,245.11121852036177,88.54066894667906,0.5444886908555616,1,1
1,383.5116000229139,66.41892428105533,0.5338233358811549,0,1
0,115.88201280487425,74.57219600933172,0.7300509163332467,0,1
0,464.23730760755086,75.19122528949704,0.3285395906042821,0,0
0,470.08383336202775,67.12178974559035,0.9356935098424495,0,1
0,259.10479030101675,59.63290444935054,0.36230109932204063,0,0
1,292.69983458671,92.86864753613936,0.7416816257590851,0,1
0,182.3761113876227,91.83704758214222,0.3003752112796581,1,0
1,64.24409522244805,92.93893149148747,0.5290808025557274,0,1
1,354.111805010044,70.50340554832253,0.7168069068007037,0,1
1,134.27322258593622,89.18353392972263,0.7706580355374171,0,1
1,233.0254576989977,72.92074470529676,0.8542345826689584,0,1
1,125.97933626910624,75.90817278951651,0.552261488645242,0,1
1,468.26794871626856,92.00331424739734,0.5428426369603198,0,1
0,108.64139885893391,78.45606028609542,0.26521892342534226,0,0
0,100.75670807677132,71.01546903457991,0.31761630844229854,0,0
0,446.9416500722589,60.42715502395339,0.6165850255071929,0,1
0,69.93186235284907,66.19978104966694,0.5643637202626188,0,1
1,94.24794537350405,61.67712033148179,0.5145248120817618,0,0
1,205.43773211966987,64.88986391868568,0.6890061535539216,0,1
0,343.8551160216843,61.38167686047493,0.2803900125063457,0,0
0,239.62004204326968,66.77938557970498,0.8252375589811506,0,1
0,393.36170193062816,67.02124703020482,0.8592149365061538,0,1
1,452.1307263378138,62.00033019397049,0.7702906016846538,0,1
0,328.0088586257378,76.42245980299424,0.6860538642709425,0,1
0,59.19059408907992,91.27990280931162,0.7790587938063893,1,1
1,417.10845829936426,82.12764796651196,0.4165449330576031,0,0
0,219.59757511796073,86.2712816404735,0.7307101907350045,1,1
1,342.1803357546627,58.41086439856788,0.43049930680499526,0,0
1,129.63103905977053,89.72878239847829,0.5240162437421823,0,1
0,164.88853780231076,78.33615767375422,0.6094686480940305,0,1
1,237.87534818024486,90.83907853124047,0.4994871338859389,0,0
1,279.71107092960943,61.23994760001367,0.7159043280970857,0,1
0,330.8151493167878,73.10966464669956,0.7983775829275815,0,1
0,231.70982545336182,89.24912875745915,0.5105504772088655,1,1
0,191.1909162999511,63.664550383601394,0.31515204335624253,0,0
1,159.0069774651238,88.72376288246213,0.6390333441505663,0,1
1,360.41158592425336,83.3255479965436,0.37423415383323383,0,0
1,480.6042619039309,68.21427459682887,0.7710421898221872,0,1
1,34.168023854791755,65.76289864242814,0.7752692680329846,0,1
0,321.6895262550772,93.1737876372455,0.6462578289666482,1,1
1,493.22085596999136,83.67220511297833,0.31272345641036153,0,0
0,80.03294759689088,63.20078812868756,0.4274983958880494,0,0
1,245.47092238952987,69.52655826352,0.4749270703147488,0,0
1,410.6661288258597,60.35132200968403,0.41671109990241917,0,0
1,435.2179025436879,69.5427668784078,0.5349480500798487,0,1
0,229.04319284047213,94.6275573663865,0.4652490852451918,1,0
1,208.7607588656503,81.54946108042023,0.5213303206154858,0,1
0,365.920275842206,63.450447387638256,0.5613678609656322,0,1
0,104.88269909375933,91.0083600108942,0.746090840227944,1,1
0,94.04369279069525,79.99201111535791,0.33365994036199864,0,0
1,160.24333991897723,68.83757847743682,0.3900293749028491,0,0
1,80.96381656805559,58.496024507556136,0.8143493573546093,0,1
0,194.87606071706756,68.909263613197,0.3785099010891143,0,0
1,293.10914053956105,75.75844973608089,0.8590720822909607,0,1
1,301.02123967861326,90.5675657569448,0.43556831946028135,0,0
0,279.30570498455836,63.91355702883479,0.694381155958371,0,1
1,422.41057532055436,64.85713431762139,0.3754394435672308,0,0
0,435.7175145316024,79.54937232222886,0.6829155654649944,0,1
0,292.1100967030337,74.552713033678,0.3975886058010539,0,0
1,288.4283525181141,69.63730743223381,0.7120710637288352,0,1
0,507.1118505867326,75.26724619310279,0.5237850163800707,0,1
1,283.9630551264301,73.51012390602442,0.864930083244769,0,1
0,95.49495524962082,88.89093798916633,0.46666947791200575,1,0
0,136.2493326081032,94.27684752139383,0.6479445732914276,1,1
0,363.1209647557415,76.33042812235799,0.61624052036696,0,1
1,71.3501479670681,89.28092382207657,0.6254426141194656,0,1
1,474.92372690909235,61.786605423503545,0.8258038557339504,0,1
0,406.60662196363864,88.8473823103958,0.6277822808279627,1,1
1,387.9524113765219,73.61586335604167,0.7538287518858289,0,1
0,200.90340886265716,86.94945056845998,0.8751797762945206,1,1
1,282.632577016193,58.708296269273966,0.4118792249001454,0,0
0,382.7637050962789,81.81649922782829,0.7779602926763829,1,1
1,313.8165589558743,60.360749624879205,0.8475294834150034,0,1
0,161.0373035258623,79.59447515715797,0.6864710542238037,0,1
0,424.3124025958525,69.8998324238779,0.7980407300533593,0,1
1,176.837960182244,65.67140974809129,0.5561139570004638,0,1
0,159.19277354604287,83.27533626618612,0.5724146206799624,1,1
0,308.90118994632206,86.06214269175932,0.8602049166385795,1,1
0,72.92357313199169,84.47146019578899,0.6211822204610901,1,1
1,249.37260460033585,89.28034747122892,0.699813356727651,0,1
0,45.64424552695158,72.33499232025127,0.5921114913766808,0,1
0,328.1777335156128,76.52376145469908,0.4533469853949482,0,0
0,328.01748474215634,62.794718415970046,0.36783915969237413,0,0
0,152.08065576968403,95.45794930365705,0.3013580332113747,1,0
0,302.4456911925211,90.14721862997901,0.5032642034353572,1,1
0,451.75105028966067,94.07746029971848,0.841650925268716,1,1
1,298.9821479794351,72.52071961280461,0.7496230350676397,0,1
0,70.91610916484426,63.17442811653162,0.5366521034011861,0,1
0,109.14682945184535,81.02074136828931,0.6211873462082433,1,1
1,322.7348707159544,76.78104156622067,0.8703757509704875,0,1
1,450.5339049566762,66.81214893961464,0.7756048365523186,0,1
1,279.6327807211379,95.45841654173928,0.6226660707645236,0,1
1,327.7097720731305,80.29767886418466,0.727134096418262,0,1
0,227.02158778857736,78.87256075443491,0.5583542126165619,0,0
0,398.7758253253184,69.61995101773397,0.29277401971364236,0,0
1,124.600872539704,76.6405264406611,0.5807354393631572,0,1
0,230.91843012328056,91.88957773559737,0.5178762593170574,1,1
0,467.6114910168435,66.37845649283489,0.8384107967397681,0,1
0,168.17214326467013,75.30187272166667,0.7967974358275167,0,1
1,123.45100051695127,77.82414345691835,0.20452785805229287,0,0
1,312.6116868541566,87.87438553695553,0.6652704791761124,0,1
1,500.5020706486068,71.32134077805347,0.37964795018473146,0,0
1,452.4333456865087,88.22651453935673,0.660010852878491,0,1
0,347.2737180497101,77.72947438109101,0.5464524872416506,0,1
0,219.39187965828947,84.41584314925652,0.6896244810340394,1,1
1,453.9155876449425,94.61379514963393,0.690370087423458,0,1
0,413.75083596477725,70.07815048239337,0.5762970791398122,0,1
0,361.65104547900467,75.50676580211615,0.7960612498537716,0,1
1,156.49680360543664,72.73684358341578,0.8143229920602045,0,1
0,357.06135614942406,86.58114666257359,0.5497810028679757,1,1
1,171.91906916274348,92.41492290658555,0.4321481121917416,0,0
0,287.8442647585195,62.25109921464586,0.7883699554102224,0,1
1,129.11918134418272,74.49894594971119,0.8279810986867598,0,1
1,284.21360429785034,73.97047520830434,0.6099601831404732,1,1
0,374.08505766568095,70.25847614700646,0.6466618141123753,0,1
0,141.25708066084346,73.9538129568854,0.6660394724834512,0,1
1,252.30399795207532,66.57915104688848,0.3304470886011596,0,0
0,448.85401857573993,88.44463647371848,0.5673021798680676,1,1
1,180.1653178886542,69.87383722310413,0.7542278828021833,0,1
1,177.0337081960451,77.651574224797,0.812357087732279,0,1
1,354.2652075690714,82.22774696531664,0.29523172353575844,0,0
0,279.7934098893364,93.5143216249932,0.6614150027272726,1,1
0,417.8388943544248,81.99940488708768,0.8940823819965139,0,1
0,207.99549600343542,65.89349662561915,0.3829662160902265,0,0
0,367.5537647223875,60.84885367390267,0.5475251726288578,0,1
0,257.0296009854627,83.99950867224594,0.3127491150836235,1,0
1,390.0043657508128,64.02481690700678,0.2836739208567564,0,0
0,178.87012862333148,94.43738014257387,0.5548174808424302,1,1
0,128.46760026930875,85.07357494564216,0.6996620702784492,1,1
1,215.18438921709978,73.88549918794907,0.8216593857758918,0,1
1,158.63493922879178,84.56626223192004,0.42411067331352437,0,0
0,237.15079523764737,65.6284233502346,0.8851311740089975,0,1
1,426.419786443008,66.49711894741247,0.8848286701330615,0,1
0,222.1775988595756,88.79165285125036,0.5166968317380135,1,1
1,194.0281678428669,64.75555388321018,0.6464383039882288,0,1
1,294.5593163562596,75.0869213391083,0.6906946023733571,0,1
0,227.89571465353606,61.32063773538993,0.8871035803280097,0,1
0,90.84198762157148,67.67092400443885,0.6883409157986935,0,1
0,204.20411756380372,64.24102092676343,0.6277247062705413,0,1
1,186.80624335654664,72.52690937288456,0.32528595329971766,0,0
0,413.20216479412085,89.13961234303065,0.803387573115505,1,1
0,315.67913809930593,81.4359451497312,0.6761211549089013,0,1
1,171.24994126367957,62.40880305168394,0.9038777384335551,0,1
1,190.66571611448447,81.58412242121135,0.7663576529355257,0,1
0,501.6117280978199,76.56410553044213,0.7328911003842119,0,1
0,194.33990632995116,81.39600830348307,0.7911737828656067,1,1
1,373.4849440680286,90.16652690955605,0.764685242750718,0,1
0,352.0610336005371,89.67348558562756,0.44198674857022546,1,0
0,185.86593212315248,87.39356860971255,0.5286267910171811,1,1
1,151.52342518119616,73.67500883277683,0.7695661404206858,0,1
0,350.22430029113957,92.49041995972298,0.8451844994023575,1,1
1,272.1613220300081,90.63880211635369,0.22465269419089892,0,0
0,87.78302217236596,93.58539924954968,0.47191181638015267,1,0
0,258.41415409790216,77.9428954433162,0.5862622842552625,0,1
1,197.73056333511218,92.06488084521146,0.7860003233843659,0,1
0,90.72451788727773,91.65485320542322,0.5449089568338785,1,1
1,230.99577425990864,86.62003785366156,0.3344612179292542,0,0
0,424.303673742048,62.34159932874136,0.5906872912424048,0,1
0,435.9788256311873,90.14171765806046,0.35590042284359225,1,0
0,91.04613302652439,63.66424145021278,0.7100676830967773,0,1
1,243.14900856609995,74.52049249513828,0.9105397478314211,0,0
0,356.098210046237,76.31870304917234,0.6364652769558528,0,1
1,306.98093742414926,65.88252441093789,0.8492814174663138,0,1
0,212.53379211170738,60.13633394638175,0.5789253782996242,0,1
1,493.3711826573235,69.67807843314317,0.44596254852239925,0,1
1,248.02519377083408,94.82134029601846,0.6297267318406069,0,1
1,132.94519846202698,79.35712542742056,0.7882935845063552,0,1
0,331.5956373981041,61.36943614240582,0.5022309851905332,0,0
1,87.5258943786686,84.67114844926809,0.7212797196436106,0,1
1,99.74508477454235,93.51147889083393,0.8017759288346349,0,1
1,475.2341419073804,74.0764879786842,0.4107415493698118,0,0
0,163.58990808253793,78.20885582598602,0.37993791506604224,1,0
0,478.79087102492093,79.49608271192032,0.392345658555765,0,0
0,186.09030217841897,60.16176511625968,0.8067442837414237,0,1
1,303.7356050834019,70.7125453001816,0.40872881764212077,0,0
0,119.47338498030147,90.36543322185861,0.24141459237143464,1,0
1,249.33701428634387,78.07393461904623,0.6191286518325801,0,1
1,210.09234456121686,68.64458833400526,0.7538584114880276,0,1
0,240.07423211639195,60.45011977811293,0.7331927221097714,0,1
0,185.1234483045662,91.85472617184455,0.310493347116372,1,0
0,408.7959249799767,91.21489075523678,0.704675095723963,1,1
0,496.9278384011204,62.9033490227994,0.5506969740974554,0,1
1,320.83998331460947,88.58026553203995,0.7850470654541819,0,1
0,197.84060547888905,86.13412655230879,0.6662394891575814,1,1
0,227.49120375218448,80.63404281678426,0.7518813347546767,1,1
0,446.25906432682086,71.03197096657826,0.6586691845949496,0,1
0,199.32150648233684,74.29177596367835,0.2905454044875715,0,0
1,364.5277105544049,73.14897814060792,0.8054009181043396,0,1
0,99.00246329041312,79.47500497275279,0.8556053039544947,0,1
0,136.0145440648495,84.86176052994799,0.5788670667627279,1,1
0,392.0521169495264,79.5631074300226,0.4883645149880949,1,0
1,241.20180473865466,75.45711352137008,0.7927069524188333,0,1
0,143.00687622646836,80.80932278694904,0.7143889118656015,1,1
0,441.1217260278373,65.52391676792945,0.8032227682675086,0,1
0,98.04696772928482,93.95534239987867,0.5960859978200638,1,1
0,277.2509671195432,87.20287626845902,0.8608727479509106,1,1
1,147.22706769320564,92.52924078410078,0.6654861459079127,0,1
0,238.52769744091398,95.9730410521064,0.6422309714569181,1,1
1,133.87543812567722,89.35580910195286,0.47702307145305783,0,1
1,447.3094026443638,67.61831641092922,0.8119729690118148,0,1
1,403.4512698445664,77.40350598564643,0.6991829014769795,0,1
0,185.23693057363934,85.81177975216244,0.8184842459976834,1,1
1,407.40620278151073,84.72328983134412,0.6141452049231043,0,1
1,180.83507373939926,63.90062323177749,0.30081004511859644,0,0
0,166.47027576631655,65.87101898950522,0.4334432689321425,0,0
0,87.88728415888333,76.89868070564258,0.6154505006055876,0,1
0,126.75887785893863,63.16518763011939,0.36599973295689003,0,0
0,273.8171117394731,89.09458991202352,0.24551018598548127,1,0
0,508.0966190024886,78.8822890819725,0.5779454421366599,0,1
1,450.45849749949065,61.50000190918137,0.8629357871917398,0,1
1,376.3325035687509,81.00855060218252,0.5362867410215336,0,1
0,426.5992099155747,89.02423842964491,0.5383732628149303,1,1
0,211.29474888605745,73.59053538914094,0.6292452395876059,0,1
1,315.4535797048317,59.779402006669194,0.6127946057843696,0,1
1,130.29342700565627,72.00357573274005,0.6664293877102051,0,1
1,345.1787534881604,65.94640729065802,0.31413976737441573,0,0
1,239.40386424045562,62.712766177043584,0.8903191661422029,0,1
0,433.0478370318287,89.03148521820988,0.4339553173827322,1,0
0,338.09244743863,86.8443486859401,0.7241814665573143,1,1
0,481.3641569681144,93.6832572812207,0.5759693391334466,1,1
0,476.3892327764645,65.05139464292704,0.848178859086679,0,1
0,246.71816772458814,64.42270670726924,0.7819847392191349,0,1
1,360.9325247714283,69.17831160384705,0.9065971465004056,0,1
1,329.8109412850917,82.59132720661962,0.5073258758394087,0,1
0,445.28596875818437,90.48972340696362,0.7247048217575651,1,1
0,370.6116221989987,63.11451946505711,0.6622392440094126,0,1
0,439.7206563676027,91.58077954949296,0.7264034930895654,1,1
0,122.12707600012416,72.80840404223804,0.6948711019599564,0,1
1,243.66195339712553,85.20231168341527,0.2978865900708143,0,0
0,339.43124459066394,79.34712862242355,0.8845888603483356,0,1
0,326.1171599031223,90.35676385565654,0.66023945038444,1,1
1,209.05392406391678,72.97455501531424,0.745904259510992,0,1
0,259.3700477105388,62.39447928732558,0.7727106457264684,0,1
1,310.99683875451035,67.55889566007737,0.7024364729246542,0,1
0,454.5632568784819,81.23662029709455,0.4970445289132046,0,0
0,130.22459645231208,60.708564600914414,0.46852149957142253,0,0
1,357.2571995211878,83.31784631794577,0.3997904943937307,0,0
0,328.160692549472,79.98451265738862,0.48044485099042733,0,0
1,307.12368780477567,86.04428924309673,0.22658167411661562,0,0
1,455.1011941481111,78.17476221669388,0.6840146591480402,0,1
1,105.00059572688487,80.15131854393812,0.7495939863546962,0,1
1,288.35331038331765,78.55629027110257,0.8111899301822112,0,1
1,423.72299877049767,63.514864174840795,0.6538407574178049,0,1
0,520.3612760440515,78.27131103762531,0.907999236989241,0,1
0,173.97058051870522,81.77547984635943,0.5862700983747473,1,1
0,180.04754623617768,69.22813155961813,0.46432760500923026,0,0
1,499.0428175998032,80.19601957971229,0.2536483354882799,0,0
1,135.15368852368226,79.58642202084067,0.3475976460176908,0,0
0,392.5244168726117,74.43730868424338,0.8349658143223553,0,1
1,469.1847444908767,70.1452844070285,0.3155860667124795,0,0
1,327.3652369609311,75.6081339004741,0.39942924285737086,0,0
1,460.0604171214895,74.72117843801516,0.3784060507637194,0,0
1,128.1486744487495,64.20225507512004,0.40948134178091844,0,0
0,270.588881215853,63.411265105426246,0.38064652904384816,0,0
0,256.5895425791993,79.3919252649286,0.48533401760673384,0,1
0,45.824814221541935,95.07952233453025,0.2574828050389721,1,0
1,418.2769883389385,83.19012335111614,0.5584904868126919,0,1
1,351.6185895981728,72.64186454476311,0.5961498353835205,0,1
0,246.56491663930828,74.01490482598456,0.7912727866023137,0,1
0,331.886197796639,69.19712571198109,0.41543880534255645,0,0
1,125.31529899595517,73.74774495218064,0.7830325487976958,0,1
1,444.4569229651174,60.119429190115795,0.3880033257601692,0,0
0,339.3353412984993,75.34512430641978,0.3186667303628713,0,0
1,41.3362382818556,77.66957035158724,0.35499270241411185,0,0
1,198.71182301470188,86.72674843596612,0.7111092302372299,0,1
